Game_ID,Player_ID,OffRtg,DefRtg
c8ebe24f264e733f64003130d7d5e18d,661390debadbc4b6d53f7d1883cdd279,80.3921568627451,85.1063829787234
c8ebe24f264e733f64003130d7d5e18d,86f33f0bc083cd2e9c543c4631d5690b,79.6875,103.27868852459017
c8ebe24f264e733f64003130d7d5e18d,682ee02d38c947defb4cf5e30fba6f96,125.42372881355932,89.83050847457628
c8ebe24f264e733f64003130d7d5e18d,745fd2a3e78aaceb805e7bc19cf5f126,nan,nan
c8ebe24f264e733f64003130d7d5e18d,a0a99aa6dcb9947e8501d3c17e89cf01,87.71929824561404,89.0909090909091
c8ebe24f264e733f64003130d7d5e18d,d32d7f7ead681a3c45ac0401b025169b,83.6734693877551,129.16666666666666
c8ebe24f264e733f64003130d7d5e18d,24e7fa348c6b922fe075358bdabc0b29,66.66666666666667,100.0
c8ebe24f264e733f64003130d7d5e18d,d1159a16ddc833d8787756a5b90b9141,66.66666666666667,100.0
c8ebe24f264e733f64003130d7d5e18d,df04a338c0749cef4022674be6803411,nan,nan
c8ebe24f264e733f64003130d7d5e18d,f53d9aa67d5fed6677cf8d57a4707485,nan,nan
c8ebe24f264e733f64003130d7d5e18d,01e5ad8b6847aa68c70fe1acc54a884d,nan,nan
c8ebe24f264e733f64003130d7d5e18d,3d784b11288b827cbd97d6dbcd6602ec,66.66666666666667,100.0
c92a96dcef0009c7d3583cd2e603099c,fb64ca4b8beaf4c4c6e4575fe2f3abd7,145.56962025316454,125.0
c92a96dcef0009c7d3583cd2e603099c,f3d6e924c2736c9e5771b0784e31c2df,nan,nan
c92a96dcef0009c7d3583cd2e603099c,32c044aa84d75ccd78c3c9f2aeb33bd9,138.1818181818182,132.72727272727272
c92a96dcef0009c7d3583cd2e603099c,7f438c18058290903c46dfe9d71bd68a,138.0281690140845,117.91044776119404
c92a96dcef0009c7d3583cd2e603099c,44230324724c84f122ac62a5f0918314,118.42105263157895,142.5
c92a96dcef0009c7d3583cd2e603099c,8c7a7249d80b1489594b3a2a87f3f19d,nan,nan
c92a96dcef0009c7d3583cd2e603099c,48ec4e6c52f418d5ca4ef510ba473ea0,116.41791044776119,143.28358208955223
c92a96dcef0009c7d3583cd2e603099c,1dabb767e07d0aa702ee58d41c15eab1,129.72972972972974,115.38461538461539
c92a96dcef0009c7d3583cd2e603099c,95920e4bf5b6c15ba8dffbf959b38ba5,138.0281690140845,113.23529411764706
c92a96dcef0009c7d3583cd2e603099c,616281dee946056b071699476fdee9ec,95.65217391304348,114.28571428571429
c92a96dcef0009c7d3583cd2e603099c,722a380c9b59ef42226e8d392824dcb9,141.66666666666666,118.84057971014492
c92a96dcef0009c7d3583cd2e603099c,e814950408915f43de2b079dce7c21c5,105.79710144927536,133.80281690140845
c92a96dcef0009c7d3583cd2e603099c,ef8b068ab7ac9d387b256404acd24cd5,127.58620689655173,96.7741935483871
c92a96dcef0009c7d3583cd2e603099c,99104de2626f67c1fa2ce70504970c3f,121.15384615384616,134.54545454545453
c92a96dcef0009c7d3583cd2e603099c,1b37fed4823f31ccbf03515f4b9fe438,100.0,125.0
c92a96dcef0009c7d3583cd2e603099c,d00d552bc4e50f63f9397a74514519ba,100.0,125.0
c92a96dcef0009c7d3583cd2e603099c,e49b2cc3f9aacd500b11a35b1c57112d,130.43478260869566,122.22222222222223
c92a96dcef0009c7d3583cd2e603099c,36fdadf436b164ee29174c8e1fde7271,130.0,113.04347826086956
c92a96dcef0009c7d3583cd2e603099c,4ef3dae16c436459ff05156abca5cebd,120.0,140.47619047619048
c92a96dcef0009c7d3583cd2e603099c,902362537ff2a39c0c0cfb82ab0adac2,128.57142857142858,100.0
c92a96dcef0009c7d3583cd2e603099c,942a84f05f4ab956125f68ec0963481f,125.0,100.0
c92a96dcef0009c7d3583cd2e603099c,c950aaad2e56c87e9ac7281016d37cb6,125.0,100.0
c92a96dcef0009c7d3583cd2e603099c,4413c19cf092bda39332d7833c90bfe6,118.51851851851852,144.44444444444446
c92a96dcef0009c7d3583cd2e603099c,bf6ed471f8425903310f08548a206905,nan,nan
c92a96dcef0009c7d3583cd2e603099c,5cce6ffa455e6372d9de0de400482ab6,128.57142857142858,143.75
c92a96dcef0009c7d3583cd2e603099c,619d3e44dc84b366bd685de3e94b3bec,nan,nan
c92a96dcef0009c7d3583cd2e603099c,4dd3d6a51dc97c651d3a86eec4362a1f,131.91489361702128,139.53488372093022
c92a96dcef0009c7d3583cd2e603099c,18a823379f2bf4e4be8b419698cde91c,nan,nan
c92a96dcef0009c7d3583cd2e603099c,7027df5d9c51192f3527ac8c74b4d08d,nan,nan
c92a96dcef0009c7d3583cd2e603099c,d81d912f81fa43178f423aa89a713e96,126.66666666666667,142.5531914893617
c9353934036e5c77258f2b7ab7685e79,fb64ca4b8beaf4c4c6e4575fe2f3abd7,135.6164383561644,94.44444444444444
c9353934036e5c77258f2b7ab7685e79,f3d6e924c2736c9e5771b0784e31c2df,nan,nan
c9353934036e5c77258f2b7ab7685e79,32c044aa84d75ccd78c3c9f2aeb33bd9,131.70731707317074,104.54545454545455
c9353934036e5c77258f2b7ab7685e79,7f438c18058290903c46dfe9d71bd68a,122.0,80.3921568627451
c9353934036e5c77258f2b7ab7685e79,8c7a7249d80b1489594b3a2a87f3f19d,66.66666666666667,40.0
c9353934036e5c77258f2b7ab7685e79,95c8abc40fb4ecf4fa5627975450dc95,90.9090909090909,128.0701754385965
c9353934036e5c77258f2b7ab7685e79,1dabb767e07d0aa702ee58d41c15eab1,132.43243243243242,110.0
c9353934036e5c77258f2b7ab7685e79,95920e4bf5b6c15ba8dffbf959b38ba5,126.3157894736842,82.75862068965517
c9353934036e5c77258f2b7ab7685e79,722a380c9b59ef42226e8d392824dcb9,126.3157894736842,82.75862068965517
c9353934036e5c77258f2b7ab7685e79,cbcdba92e7ebacd9418f0bf29a6f6d13,85.29411764705883,112.5
c9353934036e5c77258f2b7ab7685e79,fa9ea3ddb13b576d0a7db1b23842c00e,nan,nan
c9353934036e5c77258f2b7ab7685e79,1ddd9c3d32c6f8245158a15b58b38992,nan,nan
c9353934036e5c77258f2b7ab7685e79,ef8b068ab7ac9d387b256404acd24cd5,136.58536585365854,85.0
c9353934036e5c77258f2b7ab7685e79,9cf34a85700c146eaf259ed7a818ad63,85.1063829787234,138.77551020408163
c9353934036e5c77258f2b7ab7685e79,b265ffd84dbeef427136d140811e7d5f,86.0,119.56521739130434
c9353934036e5c77258f2b7ab7685e79,387ed8d45a1786fa72e95732df2dac4f,nan,nan
c9353934036e5c77258f2b7ab7685e79,e49b2cc3f9aacd500b11a35b1c57112d,122.22222222222223,100.0
c9353934036e5c77258f2b7ab7685e79,36fdadf436b164ee29174c8e1fde7271,nan,nan
c9353934036e5c77258f2b7ab7685e79,fe8aca56ad93b72526d622348b190ec3,92.85714285714286,131.4814814814815
c9353934036e5c77258f2b7ab7685e79,3007e387a7d41a704390cb5878271b9a,78.18181818181819,116.66666666666667
c9353934036e5c77258f2b7ab7685e79,942a84f05f4ab956125f68ec0963481f,116.66666666666667,97.77777777777777
c9353934036e5c77258f2b7ab7685e79,c950aaad2e56c87e9ac7281016d37cb6,92.3076923076923,78.57142857142857
c9353934036e5c77258f2b7ab7685e79,324b2f11b1cd08156cceb7206ef69820,84.61538461538461,138.46153846153845
c9353934036e5c77258f2b7ab7685e79,619d3e44dc84b366bd685de3e94b3bec,66.66666666666667,40.0
c9353934036e5c77258f2b7ab7685e79,4cf82b670bd014fbd6b99ca1ffa25a4f,95.83333333333333,109.0909090909091
c9353934036e5c77258f2b7ab7685e79,89c519190d06b39ae85634965daafa5c,78.57142857142857,92.3076923076923
c9353934036e5c77258f2b7ab7685e79,18a823379f2bf4e4be8b419698cde91c,nan,nan
c9353934036e5c77258f2b7ab7685e79,cf81e3b197158f3ddedae95005aa9859,101.63934426229508,123.72881355932203
c9353934036e5c77258f2b7ab7685e79,eeaac18e3ac23a64e844e9686189d005,97.77777777777777,127.5
c9353934036e5c77258f2b7ab7685e79,769cf4fe28af6cafc5887879e7f7f40f,nan,nan
c97b18a3f671fd9bd4648cb84125ac6b,5a634567f5022bf46e1c990096fceb9f,75.0,127.27272727272727
c97b18a3f671fd9bd4648cb84125ac6b,59c61598abe68e36e2a0f6b24f5344a9,106.66666666666667,110.71428571428571
c97b18a3f671fd9bd4648cb84125ac6b,ade82b71d52bf8ebd00f724b25c87e95,139.28571428571428,70.37037037037037
c97b18a3f671fd9bd4648cb84125ac6b,7a1c1f680a11456d505f05fa70712213,104.76190476190476,84.7457627118644
c97b18a3f671fd9bd4648cb84125ac6b,ffc3716da11461d5337f42c2e9590797,80.55555555555556,118.91891891891892
c97b18a3f671fd9bd4648cb84125ac6b,c4d3f5f09856d59a1ebd1618e137dc57,nan,nan
c97b18a3f671fd9bd4648cb84125ac6b,16d76c912992709c8be29b896b8f9417,125.49019607843137,91.66666666666667
c97b18a3f671fd9bd4648cb84125ac6b,71646c64f62c2748740c45b469e0d611,114.70588235294117,91.93548387096774
c97b18a3f671fd9bd4648cb84125ac6b,758bfe4f98e1d0fc26ef37ef7f9688e4,75.0,127.27272727272727
c97b18a3f671fd9bd4648cb84125ac6b,cf76849b2d40cd089fa8fe823846b717,85.41666666666667,113.04347826086956
c97b18a3f671fd9bd4648cb84125ac6b,2ffe19dc39838eaa55a52d7b2fbd687c,135.48387096774192,91.66666666666667
c97b18a3f671fd9bd4648cb84125ac6b,a05b7a85a87b3c7789bf03ec6de8a132,nan,nan
c97b18a3f671fd9bd4648cb84125ac6b,6fd2a56d4457a4617bc4931d6c9f3f31,110.34482758620689,82.14285714285714
c97b18a3f671fd9bd4648cb84125ac6b,ec1701b0740d49558c0e4292fbcf5d28,84.0,153.84615384615384
c97b18a3f671fd9bd4648cb84125ac6b,0e35575a0624318cc691947fe700df94,109.0909090909091,85.71428571428571
c97b18a3f671fd9bd4648cb84125ac6b,355440241677831feb31321e4f47389c,107.89473684210526,105.4054054054054
c97b18a3f671fd9bd4648cb84125ac6b,fe4fc80aa14544264b2eca38dbe85bd1,92.0,112.5
c97b18a3f671fd9bd4648cb84125ac6b,5254f09164f6bcfba80a12e595ca4724,87.3015873015873,118.18181818181819
c97b18a3f671fd9bd4648cb84125ac6b,545561642487bf6991898bd62e9c3172,111.11111111111111,72.97297297297297
c97b18a3f671fd9bd4648cb84125ac6b,fde04f931b1efe670ec01ec59424cd20,140.0,128.57142857142858
c97b18a3f671fd9bd4648cb84125ac6b,682ee02d38c947defb4cf5e30fba6f96,120.96774193548387,81.03448275862068
c97b18a3f671fd9bd4648cb84125ac6b,745fd2a3e78aaceb805e7bc19cf5f126,75.0,127.27272727272727
c97b18a3f671fd9bd4648cb84125ac6b,f85a47779c423d73ea3b2aa48c54ff8b,86.44067796610169,117.46031746031746
c97b18a3f671fd9bd4648cb84125ac6b,093587100e2037b5dec3199d77b35e8b,127.27272727272727,75.0
c97b18a3f671fd9bd4648cb84125ac6b,ce84530bdb8f4a9e7cf97e14d536b8a0,70.17543859649123,121.05263157894737
c97b18a3f671fd9bd4648cb84125ac6b,24e7fa348c6b922fe075358bdabc0b29,nan,nan
c97b18a3f671fd9bd4648cb84125ac6b,d1159a16ddc833d8787756a5b90b9141,nan,nan
c97b18a3f671fd9bd4648cb84125ac6b,59fa10b4c9f3cd3cf1048a41966fe24e,80.0,125.39682539682539
c97b18a3f671fd9bd4648cb84125ac6b,68b4e768ed5b52bf2d2f882ebd051c66,120.0,133.33333333333334
c97b18a3f671fd9bd4648cb84125ac6b,3d784b11288b827cbd97d6dbcd6602ec,nan,nan
ca963a5c2830ee97acee003347515654,ec3eb26ab9e0bcdf5f3031a9f41c8de5,101.36986301369863,124.32432432432432
ca963a5c2830ee97acee003347515654,99c5c3c644cec5a34a103d2c342b49bd,nan,nan
ca963a5c2830ee97acee003347515654,23ac8d5d5177ac07a13c2e09b36fa875,75.75757575757575,96.875
ca963a5c2830ee97acee003347515654,c4d3f5f09856d59a1ebd1618e137dc57,nan,nan
ca963a5c2830ee97acee003347515654,1b79692937a3433c730fda1c9848a158,116.66666666666667,137.77777777777777
ca963a5c2830ee97acee003347515654,a332971ac98803a5059664c432a420f5,100.0,113.33333333333333
ca963a5c2830ee97acee003347515654,a05b7a85a87b3c7789bf03ec6de8a132,121.91780821917808,97.10144927536231
ca963a5c2830ee97acee003347515654,6fd2a56d4457a4617bc4931d6c9f3f31,62.5,85.71428571428571
ca963a5c2830ee97acee003347515654,ec1701b0740d49558c0e4292fbcf5d28,118.57142857142857,98.55072463768116
ca963a5c2830ee97acee003347515654,0e35575a0624318cc691947fe700df94,100.0,125.0
ca963a5c2830ee97acee003347515654,5fd232375e25673e5a7ea79148b580e7,96.34146341463415,111.9047619047619
ca963a5c2830ee97acee003347515654,a811b9be4a6f970237dc876deb1c7303,89.28571428571429,82.75862068965517
ca963a5c2830ee97acee003347515654,355440241677831feb31321e4f47389c,100.0,125.0
ca963a5c2830ee97acee003347515654,a6dbbde894c43161e209766cf210a41d,nan,nan
ca963a5c2830ee97acee003347515654,fe4fc80aa14544264b2eca38dbe85bd1,108.19672131147541,96.61016949152543
ca963a5c2830ee97acee003347515654,ead40f339c8cec51277a00ce727bf90b,nan,nan
ca963a5c2830ee97acee003347515654,5254f09164f6bcfba80a12e595ca4724,121.42857142857143,95.65217391304348
ca963a5c2830ee97acee003347515654,a78b94cd8bd99d6621af9965df740b9c,95.77464788732394,120.83333333333333
ca963a5c2830ee97acee003347515654,604cf20c0817fd4629c73902f4c6dd1c,83.78378378378379,100.0
ca963a5c2830ee97acee003347515654,545561642487bf6991898bd62e9c3172,100.0,125.0
ca963a5c2830ee97acee003347515654,0fb72becf2760a5039acf1bf9e6e4ed9,78.57142857142857,100.0
ca963a5c2830ee97acee003347515654,fde04f931b1efe670ec01ec59424cd20,80.95238095238095,100.0
ca963a5c2830ee97acee003347515654,4f337e87813201f702810d4521f0c8ba,115.38461538461539,109.0909090909091
ca963a5c2830ee97acee003347515654,f85a47779c423d73ea3b2aa48c54ff8b,118.0327868852459,91.93548387096774
ca963a5c2830ee97acee003347515654,093587100e2037b5dec3199d77b35e8b,nan,nan
ca963a5c2830ee97acee003347515654,da217bfb57d487191f07658d51478cf6,125.0,100.0
ca963a5c2830ee97acee003347515654,ce84530bdb8f4a9e7cf97e14d536b8a0,92.85714285714286,88.37209302325581
ca963a5c2830ee97acee003347515654,59fa10b4c9f3cd3cf1048a41966fe24e,122.5,96.20253164556962
ca963a5c2830ee97acee003347515654,80be35a1a47cbbefd4e0ca76eb28fcb4,125.0,100.0
ca963a5c2830ee97acee003347515654,68b4e768ed5b52bf2d2f882ebd051c66,nan,nan
d03a92390eb3db203f36d0d89ee9c0b9,bce6c859f6e409e45c3665c11e202ca9,130.3030303030303,106.06060606060606
d03a92390eb3db203f36d0d89ee9c0b9,5a634567f5022bf46e1c990096fceb9f,nan,nan
d03a92390eb3db203f36d0d89ee9c0b9,59c61598abe68e36e2a0f6b24f5344a9,104.76190476190476,126.08695652173913
d03a92390eb3db203f36d0d89ee9c0b9,ade82b71d52bf8ebd00f724b25c87e95,115.38461538461539,122.05882352941177
d03a92390eb3db203f36d0d89ee9c0b9,7a1c1f680a11456d505f05fa70712213,124.13793103448276,130.5084745762712
d03a92390eb3db203f36d0d89ee9c0b9,ffc3716da11461d5337f42c2e9590797,105.55555555555556,147.3684210526316
d03a92390eb3db203f36d0d89ee9c0b9,16d76c912992709c8be29b896b8f9417,111.36363636363636,124.44444444444444
d03a92390eb3db203f36d0d89ee9c0b9,053f6b9f70bbc1116e3af3c8a2ecdbe6,0.0,nan
d03a92390eb3db203f36d0d89ee9c0b9,e51630054008b5867f9fe3e04d1dd016,134.14634146341464,107.6923076923077
d03a92390eb3db203f36d0d89ee9c0b9,71646c64f62c2748740c45b469e0d611,115.87301587301587,124.6376811594203
d03a92390eb3db203f36d0d89ee9c0b9,758bfe4f98e1d0fc26ef37ef7f9688e4,113.88888888888889,135.89743589743588
d03a92390eb3db203f36d0d89ee9c0b9,cf76849b2d40cd089fa8fe823846b717,nan,nan
d03a92390eb3db203f36d0d89ee9c0b9,2ffe19dc39838eaa55a52d7b2fbd687c,119.71830985915493,120.54794520547945
d03a92390eb3db203f36d0d89ee9c0b9,f1970daaab6bd4c23edea9c6e4305b12,131.64556962025316,113.75
d03a92390eb3db203f36d0d89ee9c0b9,3fa713b9a00c76b7b09419786eaf79e0,122.0,114.58333333333333
d03a92390eb3db203f36d0d89ee9c0b9,49399a850e5eedd6953e506218ebd4b2,nan,nan
d03a92390eb3db203f36d0d89ee9c0b9,5b0d8dd8f942cf81c88a4ab317b20fc5,100.0,200.0
d03a92390eb3db203f36d0d89ee9c0b9,2d4ae904a46dd8141197a4bdbcbcebea,131.32530120481928,112.5
d03a92390eb3db203f36d0d89ee9c0b9,661390debadbc4b6d53f7d1883cdd279,156.25,88.23529411764706
d03a92390eb3db203f36d0d89ee9c0b9,86f33f0bc083cd2e9c543c4631d5690b,125.0,123.18840579710145
d03a92390eb3db203f36d0d89ee9c0b9,682ee02d38c947defb4cf5e30fba6f96,117.3076923076923,130.76923076923077
d03a92390eb3db203f36d0d89ee9c0b9,745fd2a3e78aaceb805e7bc19cf5f126,100.0,100.0
d03a92390eb3db203f36d0d89ee9c0b9,a0a99aa6dcb9947e8501d3c17e89cf01,106.25,127.27272727272727
d03a92390eb3db203f36d0d89ee9c0b9,d32d7f7ead681a3c45ac0401b025169b,121.51898734177215,121.62162162162163
d03a92390eb3db203f36d0d89ee9c0b9,24e7fa348c6b922fe075358bdabc0b29,100.0,100.0
d03a92390eb3db203f36d0d89ee9c0b9,d1159a16ddc833d8787756a5b90b9141,nan,nan
d03a92390eb3db203f36d0d89ee9c0b9,df04a338c0749cef4022674be6803411,nan,nan
d03a92390eb3db203f36d0d89ee9c0b9,f53d9aa67d5fed6677cf8d57a4707485,nan,nan
d03a92390eb3db203f36d0d89ee9c0b9,01e5ad8b6847aa68c70fe1acc54a884d,nan,nan
d03a92390eb3db203f36d0d89ee9c0b9,3d784b11288b827cbd97d6dbcd6602ec,100.0,100.0
d2bc9ecd1c1dca587901bcc901896076,fb64ca4b8beaf4c4c6e4575fe2f3abd7,126.19047619047619,114.77272727272727
d2bc9ecd1c1dca587901bcc901896076,f3d6e924c2736c9e5771b0784e31c2df,nan,nan
d2bc9ecd1c1dca587901bcc901896076,32c044aa84d75ccd78c3c9f2aeb33bd9,124.28571428571429,113.88888888888889
d2bc9ecd1c1dca587901bcc901896076,7f438c18058290903c46dfe9d71bd68a,125.0,115.71428571428571
d2bc9ecd1c1dca587901bcc901896076,44230324724c84f122ac62a5f0918314,97.61904761904762,110.8108108108108
d2bc9ecd1c1dca587901bcc901896076,8c7a7249d80b1489594b3a2a87f3f19d,nan,nan
d2bc9ecd1c1dca587901bcc901896076,48ec4e6c52f418d5ca4ef510ba473ea0,114.28571428571429,123.94366197183099
d2bc9ecd1c1dca587901bcc901896076,1dabb767e07d0aa702ee58d41c15eab1,126.92307692307692,103.70370370370371
d2bc9ecd1c1dca587901bcc901896076,95920e4bf5b6c15ba8dffbf959b38ba5,106.89655172413794,111.29032258064517
d2bc9ecd1c1dca587901bcc901896076,616281dee946056b071699476fdee9ec,128.84615384615384,125.0
d2bc9ecd1c1dca587901bcc901896076,722a380c9b59ef42226e8d392824dcb9,128.30188679245282,121.42857142857143
d2bc9ecd1c1dca587901bcc901896076,e814950408915f43de2b079dce7c21c5,114.28571428571429,123.94366197183099
d2bc9ecd1c1dca587901bcc901896076,ef8b068ab7ac9d387b256404acd24cd5,122.5,97.91666666666667
d2bc9ecd1c1dca587901bcc901896076,99104de2626f67c1fa2ce70504970c3f,102.89855072463769,119.35483870967742
d2bc9ecd1c1dca587901bcc901896076,1b37fed4823f31ccbf03515f4b9fe438,nan,nan
d2bc9ecd1c1dca587901bcc901896076,d00d552bc4e50f63f9397a74514519ba,nan,nan
d2bc9ecd1c1dca587901bcc901896076,e49b2cc3f9aacd500b11a35b1c57112d,85.71428571428571,109.0909090909091
d2bc9ecd1c1dca587901bcc901896076,36fdadf436b164ee29174c8e1fde7271,103.57142857142857,114.28571428571429
d2bc9ecd1c1dca587901bcc901896076,4ef3dae16c436459ff05156abca5cebd,100.0,118.51851851851852
d2bc9ecd1c1dca587901bcc901896076,902362537ff2a39c0c0cfb82ab0adac2,nan,nan
d2bc9ecd1c1dca587901bcc901896076,942a84f05f4ab956125f68ec0963481f,nan,nan
d2bc9ecd1c1dca587901bcc901896076,c950aaad2e56c87e9ac7281016d37cb6,nan,nan
d2bc9ecd1c1dca587901bcc901896076,4413c19cf092bda39332d7833c90bfe6,124.13793103448276,117.85714285714286
d2bc9ecd1c1dca587901bcc901896076,bf6ed471f8425903310f08548a206905,nan,nan
d2bc9ecd1c1dca587901bcc901896076,5cce6ffa455e6372d9de0de400482ab6,107.6923076923077,120.51282051282051
d2bc9ecd1c1dca587901bcc901896076,619d3e44dc84b366bd685de3e94b3bec,nan,nan
d2bc9ecd1c1dca587901bcc901896076,4dd3d6a51dc97c651d3a86eec4362a1f,100.0,120.0
d2bc9ecd1c1dca587901bcc901896076,18a823379f2bf4e4be8b419698cde91c,nan,nan
d2bc9ecd1c1dca587901bcc901896076,7027df5d9c51192f3527ac8c74b4d08d,nan,nan
d2bc9ecd1c1dca587901bcc901896076,d81d912f81fa43178f423aa89a713e96,120.6896551724138,115.78947368421052
d36de5306a05d0cdbd51a7294ac91359,7d14d9d4694ff8e1bde7394c613842e2,nan,nan
d36de5306a05d0cdbd51a7294ac91359,95c8abc40fb4ecf4fa5627975450dc95,121.73913043478261,120.8955223880597
d36de5306a05d0cdbd51a7294ac91359,88de21714213b1a22a63ed1dfec267c8,nan,nan
d36de5306a05d0cdbd51a7294ac91359,cbcdba92e7ebacd9418f0bf29a6f6d13,50.0,162.5
d36de5306a05d0cdbd51a7294ac91359,fa9ea3ddb13b576d0a7db1b23842c00e,nan,nan
d36de5306a05d0cdbd51a7294ac91359,8ef226e011978823e53492a28d71217f,117.6470588235294,127.27272727272727
d36de5306a05d0cdbd51a7294ac91359,1ddd9c3d32c6f8245158a15b58b38992,nan,nan
d36de5306a05d0cdbd51a7294ac91359,9cf34a85700c146eaf259ed7a818ad63,94.23076923076923,120.40816326530613
d36de5306a05d0cdbd51a7294ac91359,90115ca1e9f545b291b18a7db8d2a700,nan,nan
d36de5306a05d0cdbd51a7294ac91359,95c17413c3df2cb6709f0b23d27b5340,94.11764705882354,122.22222222222223
d36de5306a05d0cdbd51a7294ac91359,3773aefed22b2274d2178f90bb6a858a,116.41791044776119,118.18181818181819
d36de5306a05d0cdbd51a7294ac91359,b265ffd84dbeef427136d140811e7d5f,112.5,97.05882352941177
d36de5306a05d0cdbd51a7294ac91359,1d457397b925e5819869db6e806c9967,nan,nan
d36de5306a05d0cdbd51a7294ac91359,387ed8d45a1786fa72e95732df2dac4f,79.3103448275862,115.625
d36de5306a05d0cdbd51a7294ac91359,dec83d2271a993d4a217b1265d702bcb,116.21621621621621,94.11764705882354
d36de5306a05d0cdbd51a7294ac91359,0e6ad08f07aa1d0f125692af405249b9,119.44444444444444,125.33333333333333
d36de5306a05d0cdbd51a7294ac91359,3c4073c5a42291d8db41f245f22940c7,115.78947368421052,94.11764705882354
d36de5306a05d0cdbd51a7294ac91359,fe8aca56ad93b72526d622348b190ec3,nan,nan
d36de5306a05d0cdbd51a7294ac91359,c3fab6cfaf545b6172bc6c7c099a39f1,105.76923076923077,90.0
d36de5306a05d0cdbd51a7294ac91359,3007e387a7d41a704390cb5878271b9a,121.73913043478261,119.40298507462687
d36de5306a05d0cdbd51a7294ac91359,2fd8063b8cb4a66e2658b3a33dfa4850,128.57142857142858,121.42857142857143
d36de5306a05d0cdbd51a7294ac91359,324b2f11b1cd08156cceb7206ef69820,123.37662337662337,114.86486486486487
d36de5306a05d0cdbd51a7294ac91359,11f83d15ab55554432254788bba1e58f,120.0,121.05263157894737
d36de5306a05d0cdbd51a7294ac91359,4cf82b670bd014fbd6b99ca1ffa25a4f,118.18181818181819,125.0
d36de5306a05d0cdbd51a7294ac91359,89c519190d06b39ae85634965daafa5c,nan,nan
d36de5306a05d0cdbd51a7294ac91359,cf81e3b197158f3ddedae95005aa9859,116.41791044776119,111.42857142857143
d36de5306a05d0cdbd51a7294ac91359,fded22dce8e6e398001981ec5077d3a5,nan,nan
d36de5306a05d0cdbd51a7294ac91359,eeaac18e3ac23a64e844e9686189d005,148.27586206896552,121.875
d36de5306a05d0cdbd51a7294ac91359,e78a1d607e24b45967811d15848bfa7f,nan,nan
d36de5306a05d0cdbd51a7294ac91359,769cf4fe28af6cafc5887879e7f7f40f,nan,nan
d508da19217d10b9a4566ef06184b4fd,ae53f8ba6761b64a174051da817785bc,66.66666666666667,160.0
d508da19217d10b9a4566ef06184b4fd,44230324724c84f122ac62a5f0918314,107.3170731707317,102.38095238095238
d508da19217d10b9a4566ef06184b4fd,8d2127290c94bd41b82a2938734bc750,112.28070175438596,132.0754716981132
d508da19217d10b9a4566ef06184b4fd,48ec4e6c52f418d5ca4ef510ba473ea0,122.66666666666667,107.6923076923077
d508da19217d10b9a4566ef06184b4fd,e816ff284dc3f965b8f3d605a3b91bae,nan,nan
d508da19217d10b9a4566ef06184b4fd,ed95dff5440fadf3042b5acacea81eed,nan,nan
d508da19217d10b9a4566ef06184b4fd,616281dee946056b071699476fdee9ec,115.38461538461539,108.69565217391305
d508da19217d10b9a4566ef06184b4fd,e814950408915f43de2b079dce7c21c5,112.32876712328768,98.7012987012987
d508da19217d10b9a4566ef06184b4fd,2ad626904c8b28cceb8e12c624a84240,nan,nan
d508da19217d10b9a4566ef06184b4fd,bd45fe7dba52aa2cd00ba80ff107d05b,nan,nan
d508da19217d10b9a4566ef06184b4fd,766802a8fda500d7945950de7398c9c6,107.2289156626506,112.98701298701299
d508da19217d10b9a4566ef06184b4fd,99104de2626f67c1fa2ce70504970c3f,121.73913043478261,112.24489795918367
d508da19217d10b9a4566ef06184b4fd,42e0d7167f04a4ff958c6442da0e6851,97.5,113.92405063291139
d508da19217d10b9a4566ef06184b4fd,c5dd5b2e3b975f0849d9b74e74125cb9,104.65116279069767,123.45679012345678
d508da19217d10b9a4566ef06184b4fd,5db9c1c8184510fee8161e7fafdc9c49,92.5925925925926,110.71428571428571
d508da19217d10b9a4566ef06184b4fd,f4a5ca938177c407a9dab5412e39498f,108.19672131147541,105.26315789473684
d508da19217d10b9a4566ef06184b4fd,1b37fed4823f31ccbf03515f4b9fe438,nan,nan
d508da19217d10b9a4566ef06184b4fd,c10b49616a2f4a23607dc1a8be4fde9f,109.0909090909091,120.96774193548387
d508da19217d10b9a4566ef06184b4fd,d00d552bc4e50f63f9397a74514519ba,131.25,72.22222222222223
d508da19217d10b9a4566ef06184b4fd,dd1da128c27db468d95b99b583f8a57d,100.0,125.0
d508da19217d10b9a4566ef06184b4fd,4ef3dae16c436459ff05156abca5cebd,108.0,101.81818181818181
d508da19217d10b9a4566ef06184b4fd,618f6d58ab2881152607c2a6e057bc51,94.44444444444444,111.42857142857143
d508da19217d10b9a4566ef06184b4fd,902362537ff2a39c0c0cfb82ab0adac2,144.44444444444446,133.33333333333334
d508da19217d10b9a4566ef06184b4fd,e59b921ab3da55f632bc748beb12805a,nan,nan
d508da19217d10b9a4566ef06184b4fd,4413c19cf092bda39332d7833c90bfe6,103.03030303030303,112.5
d508da19217d10b9a4566ef06184b4fd,bf6ed471f8425903310f08548a206905,nan,nan
d508da19217d10b9a4566ef06184b4fd,5cce6ffa455e6372d9de0de400482ab6,124.24242424242425,91.66666666666667
d508da19217d10b9a4566ef06184b4fd,4dd3d6a51dc97c651d3a86eec4362a1f,nan,nan
